virginia woolf was born today in 1882. listen to the only known recording of her voice here. URL URL,non-rumor
layton police officer hospitalized after subway worker serves him meth and thc in his drink (video) URL,unverified
"one more reason to abolish the penny: ""when plastic money is worth more than your real money, you need new money."" URL",non-rumor
confirmed: this is irrelevant. rt @ksdknews: confirmed: #mikebrown had no criminal record. URL #ferguson,true
oregon community helps mother after boy punished for being tardy due to vehicle problems: URL URL,true
"nhl expansion – four teams added by 2017, quebec city, toronto, seattle, and las vegas $1.4b in expansion fees",false
"cxn: 1 gunman shot dead in parliament hill attack, soldier shot in ottawa URL no report soldier dead. #ottawashooting",true
a good relationship: ☑ calls you to just say hi ☑ wants to see you ☑ brings you bk,false
can we talk about the fact that the teletubby sun baby is 19 years old now?! URL URL,unverified
witnesses say the charlie hebdo gunmen identified themselves as members of al-qaida: URL URL,unverified
"watchdog says iran has taken all steps to start implementing nuclear deal, paving way for lifting of sanctions URL",non-rumor
"a chick-fil-a manager allegedly banned the words “bae,” “fleek,” and “ratchet” at work URL",false
new. leaked phone call between rebel leader & russian intel agent: “cossacks” shot down #mh17. URL URL,false
"breaking: one person seriously wounded, six taken hostage in incident at kosher supermarket in paris: police source",unverified
awful mt @scclemons:uk aid worker david haines beheaded by #isis remember this great man this way not as isis wants URL,true
legendary egalitarian 1970s letter from lego to parents URL,true
north korea may be preparing for a missile launch. URL URL,non-rumor
more: officials say they do not know the extent of al-baghdadi's apparent injuries: URL,unverified
canada's parliament building locked down after shooting; at least one guard injured: URL photo: ap URL,unverified
"we are running out of chocolate, warns world's largest chocolate manufacturer URL URL",false
if there is surveillance of a robbery why release stills and not the video itself? #ferguson,unverified
"watch donald trump tell megyn kelly, back in 2012, that skipping debates is cowardly URL URL",non-rumor
i’ve got a plan to help make sure all our kids get an opportunity to learn computer science. —@potus #csforall URL,non-rumor
obama's daughter is pregnant lol michelle should've spent more time with her instead of taking away our french fries,false
iphone 6 owners claim it's bending in their pockets URL,false
"more: a law enforcement official says the shooter was myron may, who graduated from florida state: URL",true
.@potus just announced new actions to advance #equalpay. here's what you need to know: URL URL,non-rumor
donald trump admits he says horrible things just to keep people interested in him URL URL,non-rumor
update: attacker shot dead in parliament after soldier shot at war memorial URL #ottawashooting URL,true
missouri governor declares state of emergency ahead of grand jury URL,false
"rip alan rickman, who gave us villains to root for URL URL",non-rumor
hillary clinton is lying. clinton is not first woman nominated for president. it was victoria woodhull in 1872. to … URL,unverified
"reports that is leader abu bakr al-baghdadi was wounded in a coalition air strike are ""unconfirmed"" - us defense sec john kirby #r4today",unverified
"obama to skip nancy reagan’s funeral, attend entertainment festival instead URL URL",unverified
"hewlett-packard to split into two companies, wsj says. URL",true
"r.i.p paul walker, why are people making jokes about his death? not funny at all!",true
"a #gilmoregirls revival is coming to @netflix, with @thelaurengraham and @alexisbledel URL URL",non-rumor
thumbs up emoji rt @complexmag someone spray painted a penis on a $2.4 million bugatti veyron: URL URL,false
french police arrest woman who was with man carrying weapons & ammunition at disneyland paris hotel. URL,non-rumor
r.i.p roger rodas the man who died with paul walker that everybody forgot about.. #rippaulwalker #riprogerrodas URL,true
it wasn't even close. URL,non-rumor
"cdc: 31 cases of zika virus in 11 us states; all patients had traveled, 19 were to puerto rico - @blythebernhard URL",non-rumor
officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL,true
r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous,true
"pentagon confirms ahmed abdi godane, a leader of the al shabaab islamist group, was killed in a u.s. airstrike: URL",true
"happy 74th birthday, stephen hawking! URL",non-rumor
marlboro ad man eric lawson dies of chronic lung disease URL @guardianworld,true
.@potus just announced new reforms to address the overuse of solitary confinement: URL URL,non-rumor
“after school satan clubs”? URL,unverified
"breaking news: according to documents released to the press, #mikebrown was connected to an earlier robbery #ferguson URL",unverified
ebola vaccines? URL #news #today,false
concerned airport passenger suits up in homemade hazmat before flight URL URL,unverified
